time,open,high,low,close,volume
2024-01-28 00:00:00,1.07887,1.07905,1.07846,1.07871,319
2024-01-28 00:15:00,1.07906,1.07912,1.07883,1.07887,2116
2024-01-28 00:30:00,1.07898,1.07928,1.07884,1.07908,1846
2024-01-28 00:45:00,1.07892,1.07904,1.07879,1.07899,3726
2024-01-28 01:00:00,1.07852,1.07872,1.07825,1.07841,1527
2024-01-28 01:15:00,1.07843,1.07861,1.0782,1.07861,1919
2024-01-28 01:30:00,1.07861,1.07871,1.07857,1.0786,4255
2024-01-28 01:45:00,1.07869,1.07873,1.07831,1.07857,4615
2024-01-28 02:00:00,1.07832,1.07833,1.07814,1.07822,1089
2024-01-28 02:15:00,1.07774,1.07801,1.07758,1.07763,416
2024-01-28 02:30:00,1.07807,1.07832,1.07803,1.07822,4635
2024-01-28 02:45:00,1.0781,1.07849,1.07801,1.07811,1598
2024-01-28 03:00:00,1.07809,1.07852,1.07782,1.07814,3661
2024-01-28 03:15:00,1.0782,1.07846,1.07809,1.07834,3397
2024-01-28 03:30:00,1.0783,1.07832,1.07823,1.07823,1818
2024-01-28 03:45:00,1.07788,1.07824,1.07746,1.07819,1260
2024-01-28 04:00:00,1.07777,1.07811,1.07756,1.07801,2492
2024-01-28 04:15:00,1.07739,1.07748,1.07718,1.07739,4737
2024-01-28 04:30:00,1.07701,1.0774,1.0768,1.07717,1608
2024-01-28 04:45:00,1.07685,1.0773,1.07673,1.07696,2865
2024-01-28 05:00:00,1.07637,1.07658,1.07626,1.07635,4022
2024-01-28 05:15:00,1.07613,1.07631,1.07608,1.07622,554
2024-01-28 05:30:00,1.07592,1.07617,1.07585,1.07594,2035
2024-01-28 05:45:00,1.07561,1.07576,1.07558,1.07575,2597
2024-01-28 06:00:00,1.07569,1.07591,1.07557,1.07559,687
2024-01-28 06:15:00,1.07558,1.07573,1.07553,1.07558,2449
2024-01-28 06:30:00,1.07533,1.07542,1.07519,1.07527,3093
2024-01-28 06:45:00,1.07581,1.07593,1.07579,1.07585,3061
2024-01-28 07:00:00,1.07624,1.07642,1.07597,1.07608,651
2024-01-28 07:15:00,1.07624,1.07651,1.07623,1.07639,4738
2024-01-28 07:30:00,1.07633,1.07661,1.07627,1.07638,4765
2024-01-28 07:45:00,1.07671,1.07673,1.07664,1.07668,1832
2024-01-28 08:00:00,1.07673,1.07686,1.07646,1.07677,593
2024-01-28 08:15:00,1.07656,1.07656,1.07648,1.07656,3660
2024-01-28 08:30:00,1.07641,1.07653,1.07614,1.0765,4164
2024-01-28 08:45:00,1.07732,1.0775,1.07721,1.07736,1753
2024-01-28 09:00:00,1.07715,1.07726,1.07663,1.07696,3405
2024-01-28 09:15:00,1.07736,1.0774,1.07709,1.07713,4386
2024-01-28 09:30:00,1.0772,1.07721,1.07687,1.07715,1995
2024-01-28 09:45:00,1.07753,1.07765,1.07752,1.07756,3289
2024-01-28 10:00:00,1.07709,1.07716,1.07686,1.07713,4445
2024-01-28 10:15:00,1.0768,1.07684,1.07659,1.07673,1803
2024-01-28 10:30:00,1.07715,1.0774,1.07696,1.07732,2629
2024-01-28 10:45:00,1.07715,1.07747,1.07705,1.07728,2629
2024-01-28 11:00:00,1.07642,1.07693,1.0763,1.07659,2843
2024-01-28 11:15:00,1.07635,1.07659,1.07627,1.07652,667
2024-01-28 11:30:00,1.07646,1.07649,1.07627,1.07643,2330
2024-01-28 11:45:00,1.07681,1.07682,1.07646,1.07679,4031
2024-01-28 12:00:00,1.07682,1.07682,1.07654,1.07679,3903
2024-01-28 12:15:00,1.07706,1.07714,1.07671,1.07679,3384
2024-01-28 12:30:00,1.07679,1.07701,1.07667,1.07685,829
2024-01-28 12:45:00,1.077,1.07705,1.07679,1.07691,376
2024-01-28 13:00:00,1.07656,1.07676,1.07645,1.07662,2678
2024-01-28 13:15:00,1.07639,1.07655,1.07611,1.07635,2331
2024-01-28 13:30:00,1.07616,1.07625,1.07584,1.076,1000
2024-01-28 13:45:00,1.0757,1.07595,1.07558,1.07582,3214
2024-01-28 14:00:00,1.07606,1.07616,1.0759,1.07597,165
2024-01-28 14:15:00,1.07616,1.07645,1.07611,1.07632,3487
2024-01-28 14:30:00,1.07652,1.07666,1.07641,1.07642,2672
2024-01-28 14:45:00,1.07633,1.07655,1.07598,1.07612,4768
2024-01-28 15:00:00,1.07604,1.07634,1.07597,1.07614,3660
2024-01-28 15:15:00,1.07606,1.07646,1.07599,1.076,2493
2024-01-28 15:30:00,1.07612,1.07645,1.07612,1.07633,2601
2024-01-28 15:45:00,1.07652,1.07662,1.07623,1.07641,2086
2024-01-28 16:00:00,1.07695,1.07744,1.07694,1.07713,2435
2024-01-28 16:15:00,1.07685,1.07715,1.07666,1.07675,4407
2024-01-28 16:30:00,1.07659,1.07695,1.07657,1.07666,1939
2024-01-28 16:45:00,1.07621,1.0764,1.07603,1.07636,4007
2024-01-28 17:00:00,1.07591,1.07602,1.07559,1.07583,4379
2024-01-28 17:15:00,1.07571,1.07589,1.07553,1.0756,165
2024-01-28 17:30:00,1.07573,1.07587,1.07568,1.07587,1519
2024-01-28 17:45:00,1.07556,1.07574,1.07543,1.07563,4348
2024-01-28 18:00:00,1.07511,1.07521,1.075,1.07504,2858
2024-01-28 18:15:00,1.07504,1.07508,1.07496,1.07501,2102
2024-01-28 18:30:00,1.07502,1.07515,1.07475,1.07514,3225
2024-01-28 18:45:00,1.07525,1.07542,1.0751,1.07538,324
2024-01-28 19:00:00,1.07541,1.07579,1.07536,1.0756,1040
2024-01-28 19:15:00,1.07515,1.07545,1.07507,1.07516,3018
2024-01-28 19:30:00,1.07531,1.07535,1.07502,1.07509,3961
2024-01-28 19:45:00,1.07517,1.07521,1.07492,1.07517,4799
2024-01-28 20:00:00,1.07558,1.07581,1.07531,1.07532,2544
2024-01-28 20:15:00,1.07559,1.0758,1.07547,1.07555,693
2024-01-28 20:30:00,1.07539,1.07557,1.07515,1.07536,2529
2024-01-28 20:45:00,1.07537,1.07543,1.07498,1.07527,1211
2024-01-28 21:00:00,1.0749,1.07492,1.0748,1.07484,2271
2024-01-28 21:15:00,1.07523,1.07535,1.07492,1.07503,3792
2024-01-28 21:30:00,1.0758,1.07595,1.07575,1.07577,3346
2024-01-28 21:45:00,1.07512,1.07548,1.07493,1.07529,2670
2024-01-28 22:00:00,1.07522,1.07553,1.07503,1.07514,4872
2024-01-28 22:15:00,1.07513,1.07524,1.07511,1.07522,4091
2024-01-28 22:30:00,1.07494,1.07499,1.07481,1.07491,407
2024-01-28 22:45:00,1.07536,1.07563,1.07519,1.07529,3103
2024-01-28 23:00:00,1.07575,1.07581,1.07567,1.07578,2396
2024-01-28 23:15:00,1.07552,1.07563,1.07539,1.07557,1406
2024-01-28 23:30:00,1.0763,1.07638,1.07608,1.07629,2015
2024-01-28 23:45:00,1.07627,1.0763,1.07618,1.0763,983
2024-01-29 00:00:00,1.07632,1.07662,1.07624,1.07625,2177
2024-01-29 00:15:00,1.07636,1.07645,1.07619,1.0762,3604
2024-01-29 00:30:00,1.07602,1.07623,1.07595,1.07609,3596
2024-01-29 00:45:00,1.07641,1.07671,1.07621,1.07658,2682
2024-01-29 01:00:00,1.07658,1.07694,1.07648,1.07669,1825
2024-01-29 01:15:00,1.07671,1.07693,1.07666,1.07681,4865
2024-01-29 01:30:00,1.07659,1.07663,1.07634,1.07645,1875
2024-01-29 01:45:00,1.07626,1.07659,1.07621,1.07622,4525
2024-01-29 02:00:00,1.0763,1.07638,1.07611,1.07632,234
2024-01-29 02:15:00,1.07592,1.07621,1.07571,1.07608,1184
2024-01-29 02:30:00,1.07591,1.07621,1.07563,1.07589,3488
2024-01-29 02:45:00,1.07586,1.07592,1.07573,1.07586,932
2024-01-29 03:00:00,1.07589,1.07617,1.07577,1.07602,2233
2024-01-29 03:15:00,1.07619,1.07629,1.07598,1.07615,1598
2024-01-29 03:30:00,1.07631,1.07656,1.07619,1.07654,4497
2024-01-29 03:45:00,1.07657,1.07669,1.07651,1.07655,1315
2024-01-29 04:00:00,1.07615,1.07641,1.07607,1.07615,428
2024-01-29 04:15:00,1.07619,1.0764,1.07614,1.07621,4472
2024-01-29 04:30:00,1.07607,1.07626,1.07583,1.07615,2126
2024-01-29 04:45:00,1.0763,1.07632,1.07593,1.07617,725
2024-01-29 05:00:00,1.07619,1.07626,1.07579,1.07615,1076
2024-01-29 05:15:00,1.07599,1.07607,1.07537,1.0756,4628
2024-01-29 05:30:00,1.07594,1.07611,1.07554,1.07571,705
2024-01-29 05:45:00,1.07621,1.07629,1.07616,1.07628,395
2024-01-29 06:00:00,1.0768,1.07727,1.07668,1.07694,4914
2024-01-29 06:15:00,1.07706,1.07728,1.07702,1.07725,2707
2024-01-29 06:30:00,1.07675,1.07711,1.0767,1.07679,1537
2024-01-29 06:45:00,1.07727,1.07744,1.07718,1.07731,1904
2024-01-29 07:00:00,1.07703,1.07707,1.07663,1.07692,1325
2024-01-29 07:15:00,1.07678,1.07693,1.07668,1.07681,2235
2024-01-29 07:30:00,1.07694,1.07706,1.0767,1.07676,1699
2024-01-29 07:45:00,1.07641,1.07647,1.07632,1.07646,2474
2024-01-29 08:00:00,1.07669,1.07685,1.07665,1.07668,4214
2024-01-29 08:15:00,1.07668,1.0769,1.0764,1.07675,196
2024-01-29 08:30:00,1.07668,1.07684,1.07653,1.07681,3192
2024-01-29 08:45:00,1.07673,1.07696,1.07635,1.07658,2665
2024-01-29 09:00:00,1.07689,1.0771,1.07666,1.07687,1588
2024-01-29 09:15:00,1.07697,1.0771,1.07676,1.07686,4996
2024-01-29 09:30:00,1.0771,1.07725,1.07684,1.07686,4179
2024-01-29 09:45:00,1.07725,1.0773,1.07689,1.07697,1358
2024-01-29 10:00:00,1.07643,1.07643,1.07624,1.07639,1261
2024-01-29 10:15:00,1.07653,1.0766,1.07636,1.07647,1391
2024-01-29 10:30:00,1.07632,1.07657,1.07601,1.07647,3462
2024-01-29 10:45:00,1.07628,1.07637,1.07609,1.0762,4864
2024-01-29 11:00:00,1.07639,1.07648,1.07592,1.07615,1362
2024-01-29 11:15:00,1.07642,1.0765,1.07626,1.07635,1573
2024-01-29 11:30:00,1.07611,1.0763,1.07605,1.07626,4313
2024-01-29 11:45:00,1.0762,1.07631,1.07614,1.07628,976
2024-01-29 12:00:00,1.07617,1.07636,1.07611,1.07614,4801
2024-01-29 12:15:00,1.07621,1.07627,1.07602,1.07605,785
2024-01-29 12:30:00,1.07655,1.07671,1.07646,1.07663,724
2024-01-29 12:45:00,1.07645,1.07654,1.07624,1.07641,3151
2024-01-29 13:00:00,1.07668,1.07676,1.07648,1.07666,3388
2024-01-29 13:15:00,1.07644,1.07648,1.07643,1.07646,2776
2024-01-29 13:30:00,1.07651,1.07674,1.07617,1.07655,1194
2024-01-29 13:45:00,1.07623,1.07643,1.07598,1.07612,4769
2024-01-29 14:00:00,1.07609,1.07641,1.07588,1.07626,4035
2024-01-29 14:15:00,1.07628,1.07641,1.07617,1.07628,3276
2024-01-29 14:30:00,1.07703,1.07713,1.07666,1.07684,1072
2024-01-29 14:45:00,1.07678,1.07692,1.07673,1.07677,1015
2024-01-29 15:00:00,1.07682,1.07697,1.07648,1.07656,715
2024-01-29 15:15:00,1.07701,1.07703,1.07698,1.07699,1436
2024-01-29 15:30:00,1.07697,1.07709,1.07688,1.0769,4078
2024-01-29 15:45:00,1.07698,1.07736,1.07671,1.07723,1016
2024-01-29 16:00:00,1.07722,1.07763,1.07696,1.07747,3428
2024-01-29 16:15:00,1.07769,1.0778,1.07737,1.07752,4415
2024-01-29 16:30:00,1.07703,1.07721,1.077,1.07716,4601
2024-01-29 16:45:00,1.07708,1.07721,1.07694,1.0772,1477
2024-01-29 17:00:00,1.07716,1.07722,1.07706,1.07711,1421
2024-01-29 17:15:00,1.07686,1.07688,1.0765,1.07674,131
2024-01-29 17:30:00,1.07644,1.07648,1.07626,1.0763,4437
2024-01-29 17:45:00,1.07622,1.07651,1.07608,1.0764,1425
2024-01-29 18:00:00,1.07616,1.07646,1.07599,1.07633,4724
2024-01-29 18:15:00,1.07584,1.07599,1.07566,1.07594,3640
2024-01-29 18:30:00,1.07593,1.0761,1.07583,1.07595,1960
2024-01-29 18:45:00,1.07582,1.07602,1.07558,1.07585,4209
2024-01-29 19:00:00,1.07566,1.07581,1.07557,1.07572,1857
2024-01-29 19:15:00,1.07602,1.07645,1.07602,1.07631,1034
2024-01-29 19:30:00,1.07614,1.07671,1.07593,1.07645,3397
2024-01-29 19:45:00,1.07674,1.07702,1.07674,1.07687,990
2024-01-29 20:00:00,1.07732,1.07732,1.07714,1.07724,1384
2024-01-29 20:15:00,1.07759,1.07769,1.07746,1.07751,4528
2024-01-29 20:30:00,1.07724,1.07756,1.07719,1.07736,3877
2024-01-29 20:45:00,1.07739,1.07763,1.07701,1.07717,262
2024-01-29 21:00:00,1.07695,1.07713,1.07666,1.07673,455
2024-01-29 21:15:00,1.07703,1.07713,1.07677,1.07691,151
2024-01-29 21:30:00,1.07711,1.07737,1.07656,1.07686,2282
2024-01-29 21:45:00,1.07711,1.0772,1.07697,1.07714,3456
2024-01-29 22:00:00,1.07733,1.07762,1.07728,1.0774,4961
2024-01-29 22:15:00,1.0772,1.07734,1.077,1.07711,2548
2024-01-29 22:30:00,1.07708,1.07725,1.07708,1.07711,1334
2024-01-29 22:45:00,1.07687,1.07701,1.07676,1.07686,4473
2024-01-29 23:00:00,1.07658,1.07677,1.07644,1.07671,871
2024-01-29 23:15:00,1.07687,1.07716,1.07681,1.07704,4732
2024-01-29 23:30:00,1.07703,1.07709,1.07687,1.07696,3664
2024-01-29 23:45:00,1.07702,1.07704,1.07677,1.07689,1218
2024-01-30 00:00:00,1.07719,1.07729,1.07684,1.07704,1269
2024-01-30 00:15:00,1.07735,1.07751,1.07688,1.07732,615
2024-01-30 00:30:00,1.07668,1.07707,1.07666,1.07688,131
2024-01-30 00:45:00,1.07685,1.07692,1.07663,1.07671,2188
2024-01-30 01:00:00,1.07672,1.0768,1.07636,1.07644,2359
2024-01-30 01:15:00,1.0765,1.07675,1.07641,1.07667,2576
2024-01-30 01:30:00,1.07651,1.07687,1.07647,1.07676,2912
2024-01-30 01:45:00,1.07694,1.07717,1.0767,1.07688,3219
2024-01-30 02:00:00,1.0773,1.07749,1.07717,1.0773,180
2024-01-30 02:15:00,1.0772,1.07728,1.07702,1.0772,181
2024-01-30 02:30:00,1.07695,1.07715,1.07673,1.07706,1443
2024-01-30 02:45:00,1.07701,1.07729,1.07687,1.07706,4629
2024-01-30 03:00:00,1.07758,1.07761,1.07747,1.07752,4479
2024-01-30 03:15:00,1.07719,1.07741,1.07711,1.07729,4657
2024-01-30 03:30:00,1.07749,1.07768,1.07741,1.07754,437
2024-01-30 03:45:00,1.07779,1.0779,1.07753,1.07761,4974
2024-01-30 04:00:00,1.07749,1.07771,1.07719,1.0776,4632
2024-01-30 04:15:00,1.07726,1.07771,1.07726,1.07735,3762
2024-01-30 04:30:00,1.0778,1.07812,1.07769,1.07779,2925
2024-01-30 04:45:00,1.07789,1.07814,1.07767,1.07784,4986
2024-01-30 05:00:00,1.07806,1.07814,1.07763,1.07795,3273
2024-01-30 05:15:00,1.07764,1.07792,1.07763,1.07773,3690
2024-01-30 05:30:00,1.07719,1.07743,1.07709,1.0774,3776
2024-01-30 05:45:00,1.07717,1.07725,1.07688,1.07712,259
2024-01-30 06:00:00,1.07716,1.07731,1.07691,1.07707,386
2024-01-30 06:15:00,1.07745,1.0775,1.07738,1.07742,1106
2024-01-30 06:30:00,1.07714,1.07718,1.07702,1.07713,2164
2024-01-30 06:45:00,1.07748,1.07762,1.07717,1.07733,2909
2024-01-30 07:00:00,1.07739,1.07754,1.07714,1.07749,3165
2024-01-30 07:15:00,1.07706,1.07757,1.07687,1.07726,1132
2024-01-30 07:30:00,1.07755,1.07781,1.07742,1.07759,4013
2024-01-30 07:45:00,1.07725,1.07774,1.07724,1.07747,1581
2024-01-30 08:00:00,1.07705,1.07714,1.07702,1.07712,2515
2024-01-30 08:15:00,1.07742,1.07743,1.07699,1.07717,3285
2024-01-30 08:30:00,1.07719,1.0773,1.07713,1.07716,1925
2024-01-30 08:45:00,1.07682,1.07692,1.07659,1.07684,1998
2024-01-30 09:00:00,1.07721,1.07723,1.07695,1.07701,1223
2024-01-30 09:15:00,1.0771,1.07733,1.07704,1.07706,4981
2024-01-30 09:30:00,1.07693,1.07711,1.07675,1.07702,848
2024-01-30 09:45:00,1.07643,1.07646,1.07634,1.07638,1272
2024-01-30 10:00:00,1.07636,1.07652,1.07622,1.0764,4491
2024-01-30 10:15:00,1.07664,1.07683,1.07626,1.0764,2731
2024-01-30 10:30:00,1.07645,1.07651,1.07634,1.07648,2936
2024-01-30 10:45:00,1.07691,1.0773,1.07685,1.07708,4215
2024-01-30 11:00:00,1.07623,1.07636,1.07611,1.07616,2852
2024-01-30 11:15:00,1.0766,1.07678,1.07651,1.07669,859
2024-01-30 11:30:00,1.07692,1.07715,1.07691,1.07699,3099
2024-01-30 11:45:00,1.07677,1.07688,1.07654,1.07664,4432
2024-01-30 12:00:00,1.07709,1.07738,1.0769,1.07698,3878
2024-01-30 12:15:00,1.07694,1.07707,1.07673,1.07686,3863
2024-01-30 12:30:00,1.07618,1.07659,1.0761,1.07647,2830
2024-01-30 12:45:00,1.07638,1.07661,1.07628,1.07643,4440
2024-01-30 13:00:00,1.07698,1.07704,1.07692,1.07697,2063
2024-01-30 13:15:00,1.07692,1.07729,1.07685,1.07713,406
2024-01-30 13:30:00,1.07705,1.07706,1.07676,1.07697,4661
2024-01-30 13:45:00,1.07724,1.07763,1.07707,1.07751,178
2024-01-30 14:00:00,1.07718,1.07737,1.07705,1.07714,2667
2024-01-30 14:15:00,1.07775,1.0779,1.07761,1.07766,1842
2024-01-30 14:30:00,1.07817,1.07834,1.0779,1.07823,4293
2024-01-30 14:45:00,1.07824,1.07838,1.07814,1.07833,4018
2024-01-30 15:00:00,1.07791,1.07812,1.07786,1.07801,4025
2024-01-30 15:15:00,1.07833,1.07838,1.07807,1.07821,4923
2024-01-30 15:30:00,1.07854,1.07884,1.0785,1.07866,1218
2024-01-30 15:45:00,1.07876,1.07887,1.07831,1.07847,3622
2024-01-30 16:00:00,1.07883,1.07923,1.07864,1.07891,4899
2024-01-30 16:15:00,1.0791,1.07932,1.07895,1.07909,4639
2024-01-30 16:30:00,1.07886,1.07895,1.07842,1.07874,2888
2024-01-30 16:45:00,1.07925,1.07951,1.0791,1.07931,4376
2024-01-30 17:00:00,1.07929,1.07941,1.0792,1.07929,4315
2024-01-30 17:15:00,1.07933,1.07955,1.07933,1.07943,3850
2024-01-30 17:30:00,1.07938,1.07958,1.0791,1.0795,4116
2024-01-30 17:45:00,1.07961,1.07982,1.07951,1.07961,4346
2024-01-30 18:00:00,1.08001,1.0803,1.07982,1.0799,3713
2024-01-30 18:15:00,1.07999,1.08016,1.07976,1.07997,706
2024-01-30 18:30:00,1.07988,1.08007,1.07968,1.07996,3801
2024-01-30 18:45:00,1.07972,1.07994,1.0795,1.07984,4434
2024-01-30 19:00:00,1.07953,1.0799,1.07928,1.07952,2278
2024-01-30 19:15:00,1.07943,1.07963,1.07913,1.07953,4385
2024-01-30 19:30:00,1.07982,1.08011,1.07974,1.08009,1882
2024-01-30 19:45:00,1.07975,1.07983,1.07942,1.07967,4493
2024-01-30 20:00:00,1.07967,1.07975,1.07966,1.07971,4127
2024-01-30 20:15:00,1.07994,1.07999,1.07954,1.07967,193
2024-01-30 20:30:00,1.07978,1.07984,1.07972,1.07982,4792
2024-01-30 20:45:00,1.07986,1.08003,1.07973,1.07996,484
2024-01-30 21:00:00,1.08066,1.08072,1.08034,1.08056,4893
2024-01-30 21:15:00,1.08,1.08049,1.07985,1.08022,2664
2024-01-30 21:30:00,1.08021,1.08039,1.07987,1.0801,197
2024-01-30 21:45:00,1.0803,1.08052,1.08022,1.0803,263
2024-01-30 22:00:00,1.07991,1.07999,1.07954,1.07977,753
2024-01-30 22:15:00,1.08022,1.08057,1.07993,1.08055,3985
2024-01-30 22:30:00,1.08022,1.08042,1.08018,1.08021,3594
2024-01-30 22:45:00,1.08007,1.08008,1.07978,1.08006,927
2024-01-30 23:00:00,1.08028,1.0806,1.08015,1.08041,1211
2024-01-30 23:15:00,1.07968,1.07991,1.07959,1.07961,2911
2024-01-30 23:30:00,1.07976,1.07999,1.07966,1.07988,3393
2024-01-30 23:45:00,1.07941,1.07961,1.07938,1.07949,3384
2024-01-31 00:00:00,1.07951,1.07955,1.07934,1.07935,158
2024-01-31 00:15:00,1.07967,1.0798,1.07904,1.07944,3624
2024-01-31 00:30:00,1.07972,1.08,1.07967,1.07989,804
2024-01-31 00:45:00,1.08003,1.08028,1.07973,1.07977,4092
2024-01-31 01:00:00,1.08045,1.08051,1.08041,1.08043,3211
2024-01-31 01:15:00,1.08049,1.08066,1.08047,1.08051,1197
2024-01-31 01:30:00,1.08041,1.08083,1.08031,1.08055,330
2024-01-31 01:45:00,1.08081,1.08103,1.08059,1.08088,3198
2024-01-31 02:00:00,1.08086,1.08093,1.0807,1.0807,773
2024-01-31 02:15:00,1.08097,1.08105,1.08064,1.08085,3476
2024-01-31 02:30:00,1.07979,1.08006,1.07962,1.07991,2748
2024-01-31 02:45:00,1.07975,1.07989,1.07948,1.07982,2554
2024-01-31 03:00:00,1.0798,1.07986,1.07939,1.07977,406
2024-01-31 03:15:00,1.07967,1.07993,1.07949,1.07976,1853
2024-01-31 03:30:00,1.07951,1.07957,1.07937,1.07957,4270
2024-01-31 03:45:00,1.07983,1.07992,1.07983,1.07984,1050
2024-01-31 04:00:00,1.07925,1.07928,1.07882,1.07904,277
2024-01-31 04:15:00,1.08002,1.08011,1.07983,1.08,2230
2024-01-31 04:30:00,1.08049,1.08077,1.08028,1.08039,129
2024-01-31 04:45:00,1.08046,1.08055,1.08017,1.08052,4270
2024-01-31 05:00:00,1.0811,1.08113,1.0809,1.08107,1016
2024-01-31 05:15:00,1.08145,1.08154,1.0812,1.08127,3816
2024-01-31 05:30:00,1.08088,1.08116,1.08058,1.08103,274
2024-01-31 05:45:00,1.08132,1.08145,1.08102,1.0812,1081
2024-01-31 06:00:00,1.08073,1.08106,1.08058,1.08081,387
2024-01-31 06:15:00,1.0808,1.08137,1.08058,1.08102,632
2024-01-31 06:30:00,1.08122,1.08125,1.08101,1.08124,3042
2024-01-31 06:45:00,1.0815,1.08157,1.08148,1.08154,3990
2024-01-31 07:00:00,1.08114,1.08123,1.08066,1.08086,202
2024-01-31 07:15:00,1.08119,1.08124,1.08097,1.08106,3533
2024-01-31 07:30:00,1.08104,1.08114,1.08099,1.08112,2266
2024-01-31 07:45:00,1.08088,1.08129,1.08083,1.0809,1495
2024-01-31 08:00:00,1.08013,1.08028,1.08009,1.08019,3017
2024-01-31 08:15:00,1.0798,1.07983,1.07972,1.07974,261
2024-01-31 08:30:00,1.07972,1.07986,1.07961,1.07978,2329
2024-01-31 08:45:00,1.0798,1.0801,1.07973,1.08003,2067
2024-01-31 09:00:00,1.08115,1.08133,1.08072,1.08088,2635
2024-01-31 09:15:00,1.0811,1.0813,1.08095,1.08118,4556
2024-01-31 09:30:00,1.08096,1.08097,1.08082,1.08085,1337
2024-01-31 09:45:00,1.08057,1.08112,1.08044,1.08069,1776
2024-01-31 10:00:00,1.08092,1.08119,1.08064,1.08106,1280
2024-01-31 10:15:00,1.0812,1.08124,1.08108,1.08121,1852
2024-01-31 10:30:00,1.08119,1.08141,1.08099,1.08135,390
2024-01-31 10:45:00,1.08137,1.08157,1.08116,1.08143,1862
2024-01-31 11:00:00,1.08182,1.08183,1.08161,1.08177,1491
2024-01-31 11:15:00,1.08239,1.08276,1.08239,1.08264,2846
2024-01-31 11:30:00,1.0824,1.08255,1.08228,1.08244,1210
2024-01-31 11:45:00,1.08241,1.08262,1.08225,1.08256,355
2024-01-31 12:00:00,1.0827,1.08275,1.08267,1.08274,884
2024-01-31 12:15:00,1.08247,1.08248,1.08225,1.08243,200
2024-01-31 12:30:00,1.0818,1.08197,1.08175,1.08194,383
2024-01-31 12:45:00,1.08195,1.08203,1.08186,1.08194,3218
2024-01-31 13:00:00,1.0818,1.0819,1.08155,1.08161,3293
2024-01-31 13:15:00,1.08216,1.08216,1.08181,1.08209,2690
2024-01-31 13:30:00,1.08224,1.08249,1.08221,1.08232,1016
2024-01-31 13:45:00,1.08276,1.08276,1.08257,1.08271,660
2024-01-31 14:00:00,1.08256,1.08256,1.08238,1.08239,540
2024-01-31 14:15:00,1.08282,1.08282,1.08278,1.0828,1179
2024-01-31 14:30:00,1.08233,1.08241,1.08226,1.08227,2904
2024-01-31 14:45:00,1.08252,1.08292,1.08251,1.08262,239
2024-01-31 15:00:00,1.0825,1.08257,1.08227,1.08239,3986
2024-01-31 15:15:00,1.08258,1.08291,1.08236,1.08281,3546
2024-01-31 15:30:00,1.08266,1.08276,1.08229,1.08258,3952
2024-01-31 15:45:00,1.08297,1.08308,1.08262,1.08272,4664
2024-01-31 16:00:00,1.08294,1.08331,1.0827,1.08325,3041
2024-01-31 16:15:00,1.08329,1.08336,1.08297,1.08302,970
2024-01-31 16:30:00,1.08327,1.08331,1.08302,1.08319,844
2024-01-31 16:45:00,1.08371,1.08393,1.08336,1.08379,2439
2024-01-31 17:00:00,1.08336,1.08382,1.08327,1.08355,4654
2024-01-31 17:15:00,1.08394,1.08408,1.08359,1.08381,1139
2024-01-31 17:30:00,1.08387,1.08405,1.08385,1.08391,4405
2024-01-31 17:45:00,1.08426,1.08442,1.08399,1.08424,3690
2024-01-31 18:00:00,1.08498,1.08518,1.08481,1.08501,4784
2024-01-31 18:15:00,1.08478,1.08482,1.08474,1.08479,3681
2024-01-31 18:30:00,1.08402,1.0841,1.08381,1.08406,4434
2024-01-31 18:45:00,1.08405,1.08438,1.08395,1.08427,1147
2024-01-31 19:00:00,1.08388,1.08422,1.08376,1.084,2303
2024-01-31 19:15:00,1.08374,1.08375,1.08363,1.08367,1392
2024-01-31 19:30:00,1.08364,1.08388,1.08351,1.08375,3636
2024-01-31 19:45:00,1.08348,1.08377,1.08342,1.08355,1463
2024-01-31 20:00:00,1.08392,1.0842,1.08383,1.08397,219
2024-01-31 20:15:00,1.08411,1.0843,1.08392,1.0842,116
2024-01-31 20:30:00,1.08449,1.08463,1.08438,1.08462,2489
2024-01-31 20:45:00,1.08529,1.08577,1.08509,1.08529,139
2024-01-31 21:00:00,1.08511,1.08519,1.08508,1.08519,837
2024-01-31 21:15:00,1.08419,1.08441,1.08418,1.08436,856
2024-01-31 21:30:00,1.08491,1.08507,1.08461,1.0848,1237
2024-01-31 21:45:00,1.08487,1.08507,1.0846,1.08497,4457
2024-01-31 22:00:00,1.08504,1.08517,1.0848,1.08511,466
2024-01-31 22:15:00,1.08448,1.0846,1.08433,1.08435,773
2024-01-31 22:30:00,1.08395,1.08433,1.08379,1.08423,2213
2024-01-31 22:45:00,1.08421,1.08425,1.08401,1.08422,4929
2024-01-31 23:00:00,1.08422,1.08424,1.08405,1.08405,892
2024-01-31 23:15:00,1.08361,1.08372,1.08322,1.08354,4387
2024-01-31 23:30:00,1.08335,1.08344,1.08324,1.08334,3125
2024-01-31 23:45:00,1.08348,1.08368,1.08336,1.08356,2631
2024-02-01 00:00:00,1.08407,1.0841,1.08381,1.08398,198
2024-02-01 00:15:00,1.0839,1.08414,1.08389,1.0841,3467
2024-02-01 00:30:00,1.08481,1.085,1.08461,1.08497,2151
2024-02-01 00:45:00,1.08515,1.08546,1.08513,1.08515,3717
2024-02-01 01:00:00,1.08584,1.08588,1.08568,1.08576,231
2024-02-01 01:15:00,1.08616,1.08641,1.08609,1.0862,4253
2024-02-01 01:30:00,1.08638,1.08649,1.08635,1.08642,2467
